Month	Day	Period	Value
7	14	16	82.94
7	14	17	80.58
7	14	18	56.53
7	14	19	48.64
7	14	20	11.16
7	14	21	0
7	14	22	0
7	14	23	0
7	14	24	0
7	15	1	0
7	15	2	0
7	15	3	0
7	15	4	0
7	15	5	0
7	15	6	0
7	15	7	0
7	15	8	4.9
7	15	9	43.28
7	15	10	76.68
7	15	11	86.84
7	15	12	87.48
7	15	13	92.29
7	15	14	94.28
7	15	15	92.2
7	15	16	89.2
7	15	17	89.29
7	15	18	75.05
7	15	19	68.97
7	15	20	35.21
7	15	21	4.72
7	15	22	0
7	15	23	0
7	15	24	0
7	16	1	0
7	16	2	0
7	16	3	0
7	16	4	0
7	16	5	0
7	16	6	0
7	16	7	0
7	16	8	4.99
7	16	9	43.83
7	16	10	79.76
7	16	11	86.39
7	16	12	91.2
7	16	13	92.38
7	16	14	92.01
7	16	15	79.13
7	16	16	81.22
7	16	17	85.12
7	16	18	70.51
7	16	19	57.62
7	16	20	33.85
7	16	21	4.54
7	16	22	0
7	16	23	0
7	16	24	0
7	17	1	0
7	17	2	0
7	17	3	0
7	17	4	0
7	17	5	0
7	17	6	0
7	17	7	0
7	17	8	3.81
7	17	9	45.55
7	17	10	79.58
7	17	11	87.66
7	17	12	91.83
7	17	13	91.83
7	17	14	92.01
7	17	15	90.56
7	17	16	89.29
7	17	17	88.93
7	17	18	80.94
7	17	19	66.61
7	17	20	26.32
7	17	21	2.81
7	17	22	0
7	17	23	0
7	17	24	0
7	18	1	0
7	18	2	0
7	18	3	0
7	18	4	0
7	18	5	0
7	18	6	0
7	18	7	0
7	18	8	3.63
7	18	9	44.56
7	18	10	79.67
7	18	11	86.75
7	18	12	90.74
7	18	13	91.92
7	18	14	90.83
7	18	15	89.38
7	18	16	82.21
7	18	17	84.39
7	18	18	78.58
7	18	19	67.42
7	18	20	35.03
7	18	21	4.63
7	18	22	0
7	18	23	0
7	18	24	0
7	19	1	0
7	19	2	0
7	19	3	0
7	19	4	0
7	19	5	0
7	19	6	0
7	19	7	0
7	19	8	3.45
7	19	9	46.55
7	19	10	79.4
7	19	11	86.57
7	19	12	91.29
7	19	13	92.29
7	19	14	93.1
7	19	15	90.2
7	19	16	86.3
7	19	17	81.67
7	19	18	72.05
7	19	19	59.07
7	19	20	31.94
7	19	21	4.26
7	19	22	0
7	19	23	0
7	19	24	0
7	20	1	0
7	20	2	0
7	20	3	0
7	20	4	0
7	20	5	0
7	20	6	0
7	20	7	0
7	20	8	3.45
7	20	9	40.47
7	20	10	68.06
7	20	11	78.68
7	20	12	83.94
7	20	13	85.66
7	20	14	80.49
7	20	15	75.05
7	20	16	74.05
7	20	17	72.05
7	20	18	61.89
7	20	19	51.09
7	20	20	28.77
7	20	21	4.17
7	20	22	0
7	20	23	0
7	20	24	0
7	21	1	0
7	21	2	0
7	21	3	0
7	21	4	0
7	21	5	0
7	21	6	0
7	21	7	0
7	21	8	0
7	21	9	30.85
7	21	10	59.44
7	21	11	70.6
7	21	12	85.66
7	21	13	76.59
7	21	14	64.43
7	21	15	53.72
7	21	16	43.56
7	21	17	69.15
7	21	18	56.17
7	21	19	44.28
7	21	20	15.7
7	21	21	0
7	21	22	0
7	21	23	0
7	21	24	0
7	22	1	0
7	22	2	0
7	22	3	0
7	22	4	0
7	22	5	0
7	22	6	0
7	22	7	0
7	22	8	4.08
7	22	9	39.11
7	22	10	62.61
7	22	11	72.05
7	22	12	77.04
7	22	13	79.04
7	22	14	80.85
7	22	15	80.58
7	22	16	87.75
7	22	17	82.21
7	22	18	69.6
7	22	19	61.71
7	22	20	34.12
7	22	21	3.36
7	22	22	0
7	22	23	0
7	22	24	0
7	23	1	0
7	23	2	0
7	23	3	0
7	23	4	0
7	23	5	0
7	23	6	0
7	23	7	0
7	23	8	3.54
7	23	9	38.75
7	23	10	75.77
7	23	11	84.3
7	23	12	88.2
7	23	13	89.02
7	23	14	91.2
7	23	15	88.11
7	23	16	87.11
7	23	17	89.47
7	23	18	84.75
7	23	19	69.6
7	23	20	34.3
7	23	21	3.27
7	23	22	0
7	23	23	0
7	23	24	0
7	24	1	0
7	24	2	0
7	24	3	0
7	24	4	0
7	24	5	0
7	24	6	0
7	24	7	0
7	24	8	3.9
7	24	9	36.03
7	24	10	67.7
7	24	11	82.49
7	24	12	88.02
7	24	13	88.38
7	24	14	90.29
7	24	15	84.94
7	24	16	84.85
7	24	17	86.12
7	24	18	80.67
7	24	19	62.7
7	24	20	36.03
7	24	21	2.72
7	24	22	0
7	24	23	0
7	24	24	0
7	25	1	0
7	25	2	0
7	25	3	0
7	25	4	0
7	25	5	0
7	25	6	0
7	25	7	0
7	25	8	2.99
7	25	9	36.48
7	25	10	75.86
7	25	11	84.03
7	25	12	88.2
7	25	13	88.38
7	25	14	86.66
7	25	15	82.85
7	25	16	82.67
7	25	17	87.39
7	25	18	81.58
7	25	19	64.88
7	25	20	33.58
7	25	21	4.54
7	25	22	0
7	25	23	0
7	25	24	0
7	26	1	0
7	26	2	0
7	26	3	0
7	26	4	0
7	26	5	0
7	26	6	0
7	26	7	0
7	26	8	3.36
7	26	9	38.38
7	26	10	71.6
7	26	11	82.76
7	26	12	86.84
7	26	13	87.57
7	26	14	87.84
7	26	15	82.3
7	26	16	75.68
7	26	17	80.67
7	26	18	71.42
7	26	19	61.98
7	26	20	29.31
7	26	21	3.09
7	26	22	0
7	26	23	0
7	26	24	0
7	27	1	0
7	27	2	0
7	27	3	0
7	27	4	0
7	27	5	0
7	27	6	0
7	27	7	0
7	27	8	3.36
7	27	9	39.29
7	27	10	74.41
7	27	11	82.12
7	27	12	87.57
7	27	13	88.84
7	27	14	90.29
7	27	15	87.75
7	27	16	86.21
7	27	17	84.94
7	27	18	80.76
7	27	19	66.79
7	27	20	33.85
7	27	21	3.27
7	27	22	0
7	27	23	0
7	27	24	0
7	28	1	0
7	28	2	0
7	28	3	0
7	28	4	0
7	28	5	0
7	28	6	0
7	28	7	0
7	28	8	0
7	28	9	39.02
7	28	10	74.32
7	28	11	82.21
7	28	12	86.3
7	28	13	87.93
7	28	14	88.2
7	28	15	81.76
7	28	16	78.95
7	28	17	81.58
7	28	18	75.68
7	28	19	63.97
7	28	20	34.39
7	28	21	3.36
7	28	22	0
7	28	23	0
7	28	24	0
7	29	1	0
7	29	2	0
7	29	3	0
7	29	4	0
7	29	5	0
7	29	6	0
7	29	7	0
7	29	8	0
7	29	9	38.84
7	29	10	73.68
7	29	11	82.3
7	29	12	84.75
7	29	13	82.21
7	29	14	81.03
7	29	15	78.04
7	29	16	83.39
7	29	17	84.03
7	29	18	79.31
7	29	19	63.52
7	29	20	26.23
7	29	21	0
7	29	22	0
7	29	23	0
7	29	24	0
7	30	1	0
7	30	2	0
7	30	3	0
7	30	4	0
7	30	5	0
7	30	6	0
7	30	7	0
7	30	8	0
7	30	9	38.02
7	30	10	74.05
7	30	11	82.21
7	30	12	87.3
7	30	13	88.38
7	30	14	88.02
7	30	15	87.21
7	30	16	84.57
7	30	17	87.3
7	30	18	80.76
7	30	19	66.61
7	30	20	32.67
7	30	21	2.9
7	30	22	0
7	30	23	0
7	30	24	0
7	31	1	0
7	31	2	0
7	31	3	0
7	31	4	0
7	31	5	0
7	31	6	0
7	31	7	0
7	31	8	0
7	31	9	32.3
7	31	10	67.79
7	31	11	81.94
7	31	12	86.66
7	31	13	89.29
7	31	14	91.65
7	31	15	87.75
7	31	16	86.03
7	31	17	84.12
7	31	18	79.85
7	31	19	67.15
7	31	20	30.04
7	31	21	3.18
7	31	22	0
7	31	23	0
7	31	24	0
8	1	1	0
8	1	2	0
8	1	3	0
8	1	4	0
8	1	5	0
8	1	6	0
8	1	7	0
8	1	8	0
8	1	9	37.39
8	1	10	75.05
8	1	11	82.67
8	1	12	87.3
8	1	13	89.93
8	1	14	92.2
8	1	15	88.11
8	1	16	86.75
8	1	17	85.48
8	1	18	80.49
8	1	19	66.42
8	1	20	27.77
8	1	21	2.63
8	1	22	0
8	1	23	0
8	1	24	0
8	2	1	0
8	2	2	0
8	2	3	0
8	2	4	0
8	2	5	0
8	2	6	0
8	2	7	0
8	2	8	0
8	2	9	36.93
8	2	10	72.87
8	2	11	81.94
8	2	12	86.48
8	2	13	89.29
8	2	14	92.01
8	2	15	88.02
8	2	16	85.93
8	2	17	84.75
8	2	18	78.22
8	2	19	62.89
8	2	20	30.94
8	2	21	2.81
8	2	22	0
8	2	23	0
8	2	24	0
8	3	1	0
8	3	2	0
8	3	3	0
8	3	4	0
8	3	5	0
8	3	6	0
8	3	7	0
8	3	8	0
8	3	9	35.3
8	3	10	73.5
8	3	11	82.21
8	3	12	86.93
8	3	13	87.39
8	3	14	84.75
8	3	15	80.94
8	3	16	78.22
8	3	17	74.68
8	3	18	66.61
8	3	19	53.36
8	3	20	25.14
8	3	21	0
8	3	22	0
8	3	23	0
8	3	24	0
8	4	1	0
8	4	2	0
8	4	3	0
8	4	4	0
8	4	5	0
8	4	6	0
8	4	7	0
8	4	8	2.54
8	4	9	36.39
8	4	10	71.69
8	4	11	78.49
8	4	12	84.39
8	4	13	87.21
8	4	14	88.02
8	4	15	85.12
8	4	16	82.03
8	4	17	79.58
8	4	18	74.59
8	4	19	64.52
8	4	20	26.86
8	4	21	0
8	4	22	0
8	4	23	0
8	4	24	0
8	5	1	0
8	5	2	0
8	5	3	0
8	5	4	0
8	5	5	0
8	5	6	0
8	5	7	0
8	5	8	0
8	5	9	36.21
8	5	10	73.05
8	5	11	81.13
8	5	12	84.75
8	5	13	87.39
8	5	14	89.38
8	5	15	85.3
8	5	16	82.76
8	5	17	77.86
8	5	18	75.68
8	5	19	65.43
8	5	20	30.4
8	5	21	0
8	5	22	0
8	5	23	0
8	5	24	0
8	6	1	0
8	6	2	0
8	6	3	0
8	6	4	0
8	6	5	0
8	6	6	0
8	6	7	0
8	6	8	2.36
8	6	9	37.11
8	6	10	75.86
8	6	11	82.58
8	6	12	86.3
8	6	13	87.93
8	6	14	89.56
8	6	15	85.84
8	6	16	79.04
8	6	17	74.86
8	6	18	56.99
8	6	19	42.47
8	6	20	20.15
8	6	21	0
8	6	22	0
8	6	23	0
8	6	24	0
8	7	1	0
8	7	2	0
8	7	3	0
8	7	4	0
8	7	5	0
8	7	6	0
8	7	7	0
8	7	8	0
8	7	9	34.03
8	7	10	73.96
8	7	11	82.21
8	7	12	85.3
8	7	13	83.85
8	7	14	79.85
8	7	15	78.22
8	7	16	77.04
8	7	17	79.76
8	7	18	76.41
8	7	19	64.43
8	7	20	25.41
8	7	21	0
8	7	22	0
8	7	23	0
8	7	24	0
8	8	1	0
8	8	2	0
8	8	3	0
8	8	4	0
8	8	5	0
8	8	6	0
8	8	7	0
8	8	8	0
8	8	9	34.21
8	8	10	74.14
8	8	11	81.85
8	8	12	84.48
8	8	13	85.75
8	8	14	82.3
8	8	15	81.31
8	8	16	77.4
8	8	17	73.41
8	8	18	71.23
8	8	19	44.83
8	8	20	18.24
8	8	21	0
8	8	22	0
8	8	23	0
8	8	24	0
8	9	1	0
8	9	2	0
8	9	3	0
8	9	4	0
8	9	5	0
8	9	6	0
8	9	7	0
8	9	8	0
8	9	9	30.13
8	9	10	70.6
8	9	11	81.58
8	9	12	85.57
8	9	13	88.2
8	9	14	87.11
8	9	15	83.67
8	9	16	79.76
8	9	17	76.86
8	9	18	62.52
8	9	19	49.64
8	9	20	18.15
8	9	21	0
8	9	22	0
8	9	23	0
8	9	24	0
8	10	1	0
8	10	2	0
8	10	3	0
8	10	4	0
8	10	5	0
8	10	6	0
8	10	7	0
8	10	8	0
8	10	9	33.39
8	10	10	72.23
8	10	11	80.58
8	10	12	84.75
8	10	13	88.48
8	10	14	74.86
8	10	15	69.33
8	10	16	55.9
8	10	17	47.28
8	10	18	43.38
8	10	19	33.94
8	10	20	19.87
8	10	21	0
8	10	22	0
8	10	23	0
8	10	24	0
8	11	1	0
8	11	2	0
8	11	3	0
8	11	4	0
8	11	5	0
8	11	6	0
8	11	7	0
8	11	8	0
8	11	9	30.4
8	11	10	65.34
8	11	11	78.49
8	11	12	83.48
8	11	13	83.67
8	11	14	71.87
8	11	15	56.81
8	11	16	34.75
8	11	17	43.38
8	11	18	51.81
8	11	19	46.82
8	11	20	8.35
8	11	21	0
8	11	22	0
8	11	23	0
8	11	24	0
8	12	1	0
8	12	2	0
8	12	3	0
8	12	4	0
8	12	5	0
8	12	6	0
8	12	7	0
8	12	8	0
8	12	9	26.5
8	12	10	70.96
8	12	11	78.77
8	12	12	83.76
8	12	13	84.75
8	12	14	78.68
8	12	15	81.76
8	12	16	76.41
8	12	17	68.06
8	12	18	67.97
8	12	19	46.19
8	12	20	22.5
8	12	21	0
8	12	22	0
8	12	23	0
8	12	24	0
8	13	1	0
8	13	2	0
8	13	3	0
8	13	4	0
8	13	5	0
8	13	6	0
8	13	7	0
8	13	8	0
8	13	9	27.59
8	13	10	60.34
8	13	11	77.95
8	13	12	75.5
8	13	13	72.87
8	13	14	60.16
8	13	15	62.52
8	13	16	48.64
8	13	17	48.82
8	13	18	40.56
8	13	19	37.84
8	13	20	12.89
8	13	21	0
8	13	22	0
8	13	23	0
8	13	24	0
8	14	1	0
8	14	2	0
8	14	3	0
8	14	4	0
8	14	5	0
8	14	6	0
8	14	7	0
8	14	8	0
8	14	9	31.49
8	14	10	71.96
8	14	11	79.49
8	14	12	82.85
8	14	13	77.68
8	14	14	73.32
8	14	15	73.77
8	14	16	70.24
8	14	17	68.15
8	14	18	68.33
8	14	19	46.64
8	14	20	16.61
8	14	21	0
8	14	22	0
8	14	23	0
8	14	24	0
8	15	1	0
8	15	2	0
8	15	3	0
8	15	4	0
8	15	5	0
8	15	6	0
8	15	7	0
8	15	8	0
8	15	9	22.5
8	15	10	54.54
8	15	11	58.17
8	15	12	62.07
8	15	13	74.05
8	15	14	68.97
8	15	15	58.8
8	15	16	52
8	15	17	39.84
8	15	18	45.64
8	15	19	35.48
8	15	20	14.88
8	15	21	0
8	15	22	0
8	15	23	0
8	15	24	0
8	16	1	0
8	16	2	0
8	16	3	0
8	16	4	0
8	16	5	0
8	16	6	0
8	16	7	0
8	16	8	0
8	16	9	0
8	16	10	8.62
8	16	11	18.97
8	16	12	23.77
8	16	13	34.57
8	16	14	40.56
8	16	15	49.27
8	16	16	58.44
8	16	17	68.6
8	16	18	54.63
8	16	19	39.93
8	16	20	16.06
8	16	21	0
8	16	22	0
8	16	23	0
8	16	24	0
8	17	1	0
8	17	2	0
8	17	3	0
8	17	4	0
8	17	5	0
8	17	6	0
8	17	7	0
8	17	8	0
8	17	9	20.24
8	17	10	52.45
8	17	11	72.05
8	17	12	71.51
8	17	13	73.87
8	17	14	79.13
8	17	15	79.76
8	17	16	74.77
8	17	17	63.7
8	17	18	41.47
8	17	19	48.73
8	17	20	18.24
8	17	21	0
8	17	22	0
8	17	23	0
8	17	24	0
8	18	1	0
8	18	2	0
8	18	3	0
8	18	4	0
8	18	5	0
8	18	6	0
8	18	7	0
8	18	8	0
8	18	9	21.78
8	18	10	58.44
8	18	11	73.05
8	18	12	70.6
8	18	13	72.41
8	18	14	76.86
8	18	15	67.06
8	18	16	58.44
8	18	17	32.12
8	18	18	36.21
8	18	19	28.77
8	18	20	13.07
8	18	21	0
8	18	22	0
8	18	23	0
8	18	24	0
8	19	1	0
8	19	2	0
8	19	3	0
8	19	4	0
8	19	5	0
8	19	6	0
8	19	7	0
8	19	8	0
8	19	9	26.32
8	19	10	60.07
8	19	11	73.05
8	19	12	77.4
8	19	13	76.68
8	19	14	67.15
8	19	15	66.97
8	19	16	58.89
8	19	17	63.25
8	19	18	57.8
8	19	19	35.3
8	19	20	2.09
8	19	21	0
8	19	22	0
8	19	23	0
8	19	24	0
8	20	1	0
8	20	2	0
8	20	3	0
8	20	4	0
8	20	5	0
8	20	6	0
8	20	7	0
8	20	8	0
8	20	9	20.42
8	20	10	53.54
8	20	11	59.8
8	20	12	74.41
8	20	13	63.34
8	20	14	68.97
8	20	15	66.15
8	20	16	60.62
8	20	17	50.45
8	20	18	46.01
8	20	19	43.01
8	20	20	11.98
8	20	21	0
8	20	22	0
8	20	23	0
8	20	24	0
8	21	1	0
8	21	2	0
8	21	3	0
8	21	4	0
8	21	5	0
8	21	6	0
8	21	7	0
8	21	8	0
8	21	9	15.34
8	21	10	37.66
8	21	11	50.64
8	21	12	56.35
8	21	13	64.34
8	21	14	59.44
8	21	15	65.97
8	21	16	62.61
8	21	17	74.68
8	21	18	68.06
8	21	19	48.91
8	21	20	12.52
8	21	21	0
8	21	22	0
8	21	23	0
8	21	24	0
8	22	1	0
8	22	2	0
8	22	3	0
8	22	4	0
8	22	5	0
8	22	6	0
8	22	7	0
8	22	8	0
8	22	9	12.61
8	22	10	28.04
8	22	11	37.75
8	22	12	49.55
8	22	13	51.18
8	22	14	65.25
8	22	15	62.7
8	22	16	60.44
8	22	17	48.46
8	22	18	34.75
8	22	19	25.32
8	22	20	9.17
8	22	21	0
8	22	22	0
8	22	23	0
8	22	24	0
8	23	1	0
8	23	2	0
8	23	3	0
8	23	4	0
8	23	5	0
8	23	6	0
8	23	7	0
8	23	8	0
8	23	9	6.62
8	23	10	27.68
8	23	11	39.2
8	23	12	49.55
8	23	13	58.44
8	23	14	66.97
8	23	15	63.07
8	23	16	43.28
8	23	17	29.76
8	23	18	22.32
8	23	19	11.34
8	23	20	2.45
8	23	21	0
8	23	22	0
8	23	23	0
8	23	24	0
8	24	1	0
8	24	2	0
8	24	3	0
8	24	4	0
8	24	5	0
8	24	6	0
8	24	7	0
8	24	8	0
8	24	9	23.77
8	24	10	61.52
8	24	11	74.41
8	24	12	73.96
8	24	13	71.14
8	24	14	54.72
8	24	15	54.36
8	24	16	47.28
8	24	17	48.28
8	24	18	35.39
8	24	19	33.76
8	24	20	10.07
8	24	21	0
8	24	22	0
8	24	23	0
8	24	24	0
8	25	1	0
8	25	2	0
8	25	3	0
8	25	4	0
8	25	5	0
8	25	6	0
8	25	7	0
8	25	8	0
8	25	9	19.24
8	25	10	43.92
8	25	11	39.38
8	25	12	44.92
8	25	13	45.55
8	25	14	41.83
8	25	15	47.91
8	25	16	71.78
8	25	17	57.89
8	25	18	66.7
8	25	19	42.29
8	25	20	15.15
8	25	21	0
8	25	22	0
8	25	23	0
8	25	24	0
8	26	1	0
8	26	2	0
8	26	3	0
8	26	4	0
8	26	5	0
8	26	6	0
8	26	7	0
8	26	8	0
8	26	9	23.32
8	26	10	60.34
8	26	11	71.14
8	26	12	79.85
8	26	13	69.06
8	26	14	59.98
8	26	15	53.72
8	26	16	61.25
8	26	17	51.72
8	26	18	51.91
8	26	19	38.48
8	26	20	12.89
8	26	21	0
8	26	22	0
8	26	23	0
8	26	24	0
8	27	1	0
8	27	2	0
8	27	3	0
8	27	4	0
8	27	5	0
8	27	6	0
8	27	7	0
8	27	8	0
8	27	9	24.77
8	27	10	67.24
8	27	11	73.96
8	27	12	84.48
8	27	13	70.05
8	27	14	74.5
8	27	15	75.59
8	27	16	82.03
8	27	17	78.77
8	27	18	77.13
8	27	19	62.79
8	27	20	16.24
8	27	21	0
8	27	22	0
8	27	23	0
8	27	24	0
8	28	1	0
8	28	2	0
8	28	3	0
8	28	4	0
8	28	5	0
8	28	6	0
8	28	7	0
8	28	8	0
8	28	9	21.42
8	28	10	59.44
8	28	11	69.78
8	28	12	80.13
8	28	13	85.21
8	28	14	90.74
8	28	15	82.58
8	28	16	77.95
8	28	17	50.54
8	28	18	53.18
8	28	19	40.29
8	28	20	3.09
8	28	21	0
8	28	22	0
8	28	23	0
8	28	24	0
8	29	1	0
8	29	2	0
8	29	3	0
8	29	4	0
8	29	5	0
8	29	6	0
8	29	7	0
8	29	8	0
8	29	9	19.96
8	29	10	54.99
8	29	11	72.6
8	29	12	78.68
8	29	13	79.4
8	29	14	72.32
8	29	15	72.5
8	29	16	69.6
8	29	17	60.62
8	29	18	57.99
8	29	19	53.9
8	29	20	15.79
8	29	21	0
8	29	22	0
8	29	23	0
8	29	24	0
8	30	1	0
8	30	2	0
8	30	3	0
8	30	4	0
8	30	5	0
8	30	6	0
8	30	7	0
8	30	8	0
8	30	9	6.53
8	30	10	28.68
8	30	11	35.93
8	30	12	39.29
8	30	13	45.55
8	30	14	36.39
8	30	15	33.39
8	30	16	30.76
8	30	17	55.54
8	30	18	42.11
8	30	19	47.01
8	30	20	14.25
8	30	21	0
8	30	22	0
8	30	23	0
8	30	24	0
8	31	1	0
8	31	2	0
8	31	3	0
8	31	4	0
8	31	5	0
8	31	6	0
8	31	7	0
8	31	8	0
8	31	9	3.27
8	31	10	10.89
8	31	11	13.43
8	31	12	21.14
8	31	13	29.22
8	31	14	35.66
8	31	15	38.57
8	31	16	45.64
8	31	17	50.73
8	31	18	44.46
8	31	19	34.21
8	31	20	3.54
8	31	21	0
8	31	22	0
8	31	23	0
8	31	24	0
9	1	1	0
9	1	2	0
9	1	3	0
9	1	4	0
9	1	5	0
9	1	6	0
9	1	7	0
9	1	8	0
9	1	9	0
9	1	10	6.81
9	1	11	15.06
9	1	12	28.49
9	1	13	31.31
9	1	14	39.93
9	1	15	39.47
9	1	16	24.23
9	1	17	21.23
9	1	18	22.14
9	1	19	22.6
9	1	20	4.36
9	1	21	0
9	1	22	0
9	1	23	0
9	1	24	0
9	2	1	0
9	2	2	0
9	2	3	0
9	2	4	0
9	2	5	0
9	2	6	0
9	2	7	0
9	2	8	0
9	2	9	3.18
9	2	10	10.53
9	2	11	23.14
9	2	12	30.67
9	2	13	43.1
9	2	14	47.37
9	2	15	46.28
9	2	16	41.47
9	2	17	27.86
9	2	18	11.16
9	2	19	5.72
9	2	20	0
9	2	21	0
9	2	22	0
9	2	23	0
9	2	24	0
9	3	1	0
9	3	2	0
9	3	3	0
9	3	4	0
9	3	5	0
9	3	6	0
9	3	7	0
9	3	8	0
9	3	9	9.53
9	3	10	30.4
9	3	11	44.92
9	3	12	53.99
9	3	13	44.56
9	3	14	52.81
9	3	15	41.83
9	3	16	50.09
9	3	17	49.91
9	3	18	54.17
9	3	19	50.27
9	3	20	9.89
9	3	21	0
9	3	22	0
9	3	23	0
9	3	24	0
9	4	1	0
9	4	2	0
9	4	3	0
9	4	4	0
9	4	5	0
9	4	6	0
9	4	7	0
9	4	8	0
9	4	9	19.24
9	4	10	61.52
9	4	11	67.15
9	4	12	85.12
9	4	13	88.2
9	4	14	90.56
9	4	15	87.66
9	4	16	81.67
9	4	17	79.04
9	4	18	72.69
9	4	19	44.65
9	4	20	7.44
9	4	21	0
9	4	22	0
9	4	23	0
9	4	24	0
9	5	1	0
9	5	2	0
9	5	3	0
9	5	4	0
9	5	5	0
9	5	6	0
9	5	7	0
9	5	8	0
9	5	9	18.97
9	5	10	60.71
9	5	11	75.14
9	5	12	90.29
9	5	13	88.75
9	5	14	96.19
9	5	15	95.37
9	5	16	90.02
9	5	17	90.38
9	5	18	86.93
9	5	19	65.43
9	5	20	9.98
9	5	21	0
9	5	22	0
9	5	23	0
9	5	24	0
9	6	1	0
9	6	2	0
9	6	3	0
9	6	4	0
9	6	5	0
9	6	6	0
9	6	7	0
9	6	8	0
9	6	9	22.23
9	6	10	64.97
9	6	11	72.6
9	6	12	88.2
9	6	13	90.02
9	6	14	97.73
9	6	15	96.64
9	6	16	93.28
9	6	17	89.11
9	6	18	84.85
9	6	19	57.89
9	6	20	7.08
9	6	21	0
9	6	22	0
9	6	23	0
9	6	24	0
9	7	1	0
9	7	2	0
9	7	3	0
9	7	4	0
9	7	5	0
9	7	6	0
9	7	7	0
9	7	8	0
9	7	9	16.06
9	7	10	46.46
9	7	11	62.25
9	7	12	84.94
9	7	13	87.11
9	7	14	94.74
9	7	15	96.73
9	7	16	89.29
9	7	17	82.76
9	7	18	72.69
9	7	19	52.81
9	7	20	6.81
9	7	21	0
9	7	22	0
9	7	23	0
9	7	24	0
9	8	1	0
9	8	2	0
9	8	3	0
9	8	4	0
9	8	5	0
9	8	6	0
9	8	7	0
9	8	8	0
9	8	9	18.42
9	8	10	56.53
9	8	11	71.14
9	8	12	87.75
9	8	13	84.48
9	8	14	94.74
9	8	15	93.56
9	8	16	92.01
9	8	17	86.66
9	8	18	83.85
9	8	19	59.35
9	8	20	7.08
9	8	21	0
9	8	22	0
9	8	23	0
9	8	24	0
9	9	1	0
9	9	2	0
9	9	3	0
9	9	4	0
9	9	5	0
9	9	6	0
9	9	7	0
9	9	8	0
9	9	9	12.7
9	9	10	43.74
9	9	11	62.89
9	9	12	76.23
9	9	13	76.95
9	9	14	81.31
9	9	15	83.58
9	9	16	86.3
9	9	17	84.12
9	9	18	73.87
9	9	19	61.07
9	9	20	7.8
9	9	21	0
9	9	22	0
9	9	23	0
9	9	24	0
9	10	1	0
9	10	2	0
9	10	3	0
9	10	4	0
9	10	5	0
9	10	6	0
9	10	7	0
9	10	8	0
9	10	9	19.6
9	10	10	64.43
9	10	11	72.5
9	10	12	88.66
9	10	13	88.75
9	10	14	93.65
9	10	15	93.1
9	10	16	88.48
9	10	17	91.02
9	10	18	70.42
9	10	19	34.85
9	10	20	5.9
9	10	21	0
9	10	22	0
9	10	23	0
9	10	24	0
9	11	1	0
9	11	2	0
9	11	3	0
9	11	4	0
9	11	5	0
9	11	6	0
9	11	7	0
9	11	8	0
9	11	9	10.44
9	11	10	44.1
9	11	11	58.26
9	11	12	68.69
9	11	13	74.32
9	11	14	73.32
9	11	15	71.69
9	11	16	77.77
9	11	17	88.2
9	11	18	78.4
9	11	19	54.17
9	11	20	5.72
9	11	21	0
9	11	22	0
9	11	23	0
9	11	24	0
9	12	1	0
9	12	2	0
9	12	3	0
9	12	4	0
9	12	5	0
9	12	6	0
9	12	7	0
9	12	8	0
9	12	9	18.06
9	12	10	58.98
9	12	11	69.96
9	12	12	88.57
9	12	13	87.84
9	12	14	89.2
9	12	15	85.3
9	12	16	82.85
9	12	17	87.48
9	12	18	78.49
9	12	19	54.45
9	12	20	6.08
9	12	21	0
9	12	22	0
9	12	23	0
9	12	24	0
9	13	1	0
9	13	2	0
9	13	3	0
9	13	4	0
9	13	5	0
9	13	6	0
9	13	7	0
9	13	8	0
9	13	9	19.42
9	13	10	61.98
9	13	11	71.42
9	13	12	90.29
9	13	13	91.56
9	13	14	88.75
9	13	15	89.11
9	13	16	84.21
9	13	17	92.83
9	13	18	88.02
9	13	19	53.27
9	13	20	5.17
9	13	21	0
9	13	22	0
9	13	23	0
9	13	24	0
9	14	1	0
9	14	2	0
9	14	3	0
9	14	4	0
9	14	5	0
9	14	6	0
9	14	7	0
9	14	8	0
9	14	9	18.78
9	14	10	61.34
9	14	11	64.97
9	14	12	86.93
9	14	13	82.85
9	14	14	77.59
9	14	15	76.95
9	14	16	61.98
9	14	17	71.32
9	14	18	58.62
9	14	19	36.75
9	14	20	3.45
9	14	21	0
9	14	22	0
9	14	23	0
9	14	24	0
9	15	1	0
9	15	2	0
9	15	3	0
9	15	4	0
9	15	5	0
9	15	6	0
9	15	7	0
9	15	8	0
9	15	9	19.6
9	15	10	60.62
9	15	11	73.32
9	15	12	89.2
9	15	13	90.56
9	15	14	88.29
9	15	15	87.48
9	15	16	89.66
9	15	17	91.65
9	15	18	79.22
9	15	19	51.72
9	15	20	5.81
9	15	21	0
9	15	22	0
9	15	23	0
9	15	24	0
9	16	1	0
9	16	2	0
9	16	3	0
9	16	4	0
9	16	5	0
9	16	6	0
9	16	7	0
9	16	8	0
9	16	9	15.43
9	16	10	57.99
9	16	11	69.42
9	16	12	89.56
9	16	13	85.12
9	16	14	92.29
9	16	15	90.93
9	16	16	95.01
9	16	17	91.2
9	16	18	75.77
9	16	19	50.27
9	16	20	5.9
9	16	21	0
9	16	22	0
9	16	23	0
9	16	24	0
9	17	1	0
9	17	2	0
9	17	3	0
